data(decimal): 800, data(binary): 1100100000, data_error: 0, frame_error: 0
data(decimal): 801, data(binary): 1100100001, data_error: 0, frame_error: 0
data(decimal): 802, data(binary): 1100100010, data_error: 0, frame_error: 0
data(decimal): 803, data(binary): 1100100011, data_error: 0, frame_error: 0
data(decimal): 804, data(binary): 1100100100, data_error: 0, frame_error: 0
data(decimal): 805, data(binary): 1100100101, data_error: 0, frame_error: 0
data(decimal): 806, data(binary): 1100100110, data_error: 0, frame_error: 0
data(decimal): 807, data(binary): 1100100111, data_error: 0, frame_error: 0
data(decimal): 808, data(binary): 1100101000, data_error: 0, frame_error: 0
data(decimal): 809, data(binary): 1100101001, data_error: 0, frame_error: 0
data(decimal): 810, data(binary): 1100101010, data_error: 0, frame_error: 0
data(decimal): 811, data(binary): 1100101011, data_error: 0, frame_error: 0
data(decimal): 812, data(binary): 1100101100, data_error: 0, frame_error: 0
data(decimal): 813, data(binary): 1100101101, data_error: 0, frame_error: 0
data(decimal): 814, data(binary): 1100101110, data_error: 0, frame_error: 0
data(decimal): 815, data(binary): 1100101111, data_error: 0, frame_error: 0
data(decimal): 816, data(binary): 1100110000, data_error: 0, frame_error: 0
data(decimal): 817, data(binary): 1100110001, data_error: 0, frame_error: 0
data(decimal): 818, data(binary): 1100110010, data_error: 0, frame_error: 0
data(decimal): 819, data(binary): 1100110011, data_error: 0, frame_error: 0
data(decimal): 820, data(binary): 1100110100, data_error: 0, frame_error: 0
data(decimal): 821, data(binary): 1100110101, data_error: 0, frame_error: 0
data(decimal): 822, data(binary): 1100110110, data_error: 0, frame_error: 0
data(decimal): 823, data(binary): 1100110111, data_error: 0, frame_error: 0
data(decimal): 824, data(binary): 1100111000, data_error: 0, frame_error: 0
data(decimal): 825, data(binary): 1100111001, data_error: 0, frame_error: 0
data(decimal): 826, data(binary): 1100111010, data_error: 0, frame_error: 0
data(decimal): 827, data(binary): 1100111011, data_error: 0, frame_error: 0
data(decimal): 828, data(binary): 1100111100, data_error: 0, frame_error: 0
data(decimal): 829, data(binary): 1100111101, data_error: 0, frame_error: 0
data(decimal): 830, data(binary): 1100111110, data_error: 0, frame_error: 0
data(decimal): 831, data(binary): 1100111111, data_error: 0, frame_error: 0
data(decimal): 832, data(binary): 1101000000, data_error: 0, frame_error: 0
data(decimal): 833, data(binary): 1101000001, data_error: 0, frame_error: 0
data(decimal): 834, data(binary): 1101000010, data_error: 0, frame_error: 0
data(decimal): 835, data(binary): 1101000011, data_error: 0, frame_error: 0
data(decimal): 836, data(binary): 1101000100, data_error: 0, frame_error: 0
data(decimal): 837, data(binary): 1101000101, data_error: 0, frame_error: 0
data(decimal): 838, data(binary): 1101000110, data_error: 0, frame_error: 0
data(decimal): 839, data(binary): 1101000111, data_error: 0, frame_error: 0
data(decimal): 840, data(binary): 1101001000, data_error: 0, frame_error: 0
data(decimal): 841, data(binary): 1101001001, data_error: 0, frame_error: 0
data(decimal): 842, data(binary): 1101001010, data_error: 0, frame_error: 0
data(decimal): 843, data(binary): 1101001011, data_error: 0, frame_error: 0
data(decimal): 844, data(binary): 1101001100, data_error: 0, frame_error: 0
data(decimal): 845, data(binary): 1101001101, data_error: 0, frame_error: 0
data(decimal): 846, data(binary): 1101001110, data_error: 0, frame_error: 0
data(decimal): 847, data(binary): 1101001111, data_error: 0, frame_error: 0
data(decimal): 848, data(binary): 1101010000, data_error: 0, frame_error: 0
data(decimal): 849, data(binary): 1101010001, data_error: 0, frame_error: 0
data(decimal): 850, data(binary): 1101010010, data_error: 0, frame_error: 0
data(decimal): 851, data(binary): 1101010011, data_error: 0, frame_error: 0
data(decimal): 852, data(binary): 1101010100, data_error: 0, frame_error: 0
data(decimal): 853, data(binary): 1101010101, data_error: 0, frame_error: 0
data(decimal): 854, data(binary): 1101010110, data_error: 0, frame_error: 0
data(decimal): 855, data(binary): 1101010111, data_error: 0, frame_error: 0
data(decimal): 856, data(binary): 1101011000, data_error: 0, frame_error: 0
data(decimal): 857, data(binary): 1101011001, data_error: 0, frame_error: 0
data(decimal): 858, data(binary): 1101011010, data_error: 0, frame_error: 0
data(decimal): 859, data(binary): 1101011011, data_error: 0, frame_error: 0
data(decimal): 860, data(binary): 1101011100, data_error: 0, frame_error: 0
data(decimal): 861, data(binary): 1101011101, data_error: 0, frame_error: 0
data(decimal): 862, data(binary): 1101011110, data_error: 0, frame_error: 0
data(decimal): 863, data(binary): 1101011111, data_error: 0, frame_error: 0
data(decimal): 864, data(binary): 1101100000, data_error: 0, frame_error: 0
data(decimal): 865, data(binary): 1101100001, data_error: 0, frame_error: 0
data(decimal): 866, data(binary): 1101100010, data_error: 0, frame_error: 0
data(decimal): 867, data(binary): 1101100011, data_error: 0, frame_error: 0
data(decimal): 868, data(binary): 1101100100, data_error: 0, frame_error: 0
data(decimal): 869, data(binary): 1101100101, data_error: 0, frame_error: 0
data(decimal): 870, data(binary): 1101100110, data_error: 0, frame_error: 0
data(decimal): 871, data(binary): 1101100111, data_error: 0, frame_error: 0
data(decimal): 872, data(binary): 1101101000, data_error: 0, frame_error: 0
data(decimal): 873, data(binary): 1101101001, data_error: 0, frame_error: 0
data(decimal): 874, data(binary): 1101101010, data_error: 0, frame_error: 0
data(decimal): 875, data(binary): 1101101011, data_error: 0, frame_error: 0
data(decimal): 876, data(binary): 1101101100, data_error: 0, frame_error: 0
data(decimal): 877, data(binary): 1101101101, data_error: 0, frame_error: 0
data(decimal): 878, data(binary): 1101101110, data_error: 0, frame_error: 0
data(decimal): 879, data(binary): 1101101111, data_error: 0, frame_error: 0
data(decimal): 880, data(binary): 1101110000, data_error: 0, frame_error: 0
data(decimal): 881, data(binary): 1101110001, data_error: 0, frame_error: 0
data(decimal): 882, data(binary): 1101110010, data_error: 0, frame_error: 0
data(decimal): 883, data(binary): 1101110011, data_error: 0, frame_error: 0
data(decimal): 884, data(binary): 1101110100, data_error: 0, frame_error: 0
data(decimal): 885, data(binary): 1101110101, data_error: 0, frame_error: 0
data(decimal): 886, data(binary): 1101110110, data_error: 0, frame_error: 0
data(decimal): 887, data(binary): 1101110111, data_error: 0, frame_error: 0
data(decimal): 888, data(binary): 1101111000, data_error: 0, frame_error: 0
data(decimal): 889, data(binary): 1101111001, data_error: 0, frame_error: 0
data(decimal): 890, data(binary): 1101111010, data_error: 0, frame_error: 0
data(decimal): 891, data(binary): 1101111011, data_error: 0, frame_error: 0
data(decimal): 892, data(binary): 1101111100, data_error: 0, frame_error: 0
data(decimal): 893, data(binary): 1101111101, data_error: 0, frame_error: 0
data(decimal): 894, data(binary): 1101111110, data_error: 0, frame_error: 0
data(decimal): 895, data(binary): 1101111111, data_error: 0, frame_error: 0
data(decimal): 896, data(binary): 1110000000, data_error: 0, frame_error: 0
data(decimal): 897, data(binary): 1110000001, data_error: 0, frame_error: 0
data(decimal): 898, data(binary): 1110000010, data_error: 0, frame_error: 0
data(decimal): 899, data(binary): 1110000011, data_error: 0, frame_error: 0
data(decimal): 900, data(binary): 1110000100, data_error: 0, frame_error: 0
data(decimal): 901, data(binary): 1110000101, data_error: 0, frame_error: 0
data(decimal): 902, data(binary): 1110000110, data_error: 0, frame_error: 0
data(decimal): 903, data(binary): 1110000111, data_error: 0, frame_error: 0
data(decimal): 904, data(binary): 1110001000, data_error: 0, frame_error: 0
data(decimal): 905, data(binary): 1110001001, data_error: 0, frame_error: 0
data(decimal): 906, data(binary): 1110001010, data_error: 0, frame_error: 0
data(decimal): 907, data(binary): 1110001011, data_error: 0, frame_error: 0
data(decimal): 908, data(binary): 1110001100, data_error: 0, frame_error: 0
data(decimal): 909, data(binary): 1110001101, data_error: 0, frame_error: 0
data(decimal): 910, data(binary): 1110001110, data_error: 0, frame_error: 0
data(decimal): 911, data(binary): 1110001111, data_error: 0, frame_error: 0
data(decimal): 912, data(binary): 1110010000, data_error: 0, frame_error: 0
data(decimal): 913, data(binary): 1110010001, data_error: 0, frame_error: 0
data(decimal): 914, data(binary): 1110010010, data_error: 0, frame_error: 0
data(decimal): 915, data(binary): 1110010011, data_error: 0, frame_error: 0
data(decimal): 916, data(binary): 1110010100, data_error: 0, frame_error: 0
data(decimal): 917, data(binary): 1110010101, data_error: 0, frame_error: 0
data(decimal): 918, data(binary): 1110010110, data_error: 0, frame_error: 0
data(decimal): 919, data(binary): 1110010111, data_error: 0, frame_error: 0
data(decimal): 920, data(binary): 1110011000, data_error: 0, frame_error: 0
data(decimal): 921, data(binary): 1110011001, data_error: 0, frame_error: 0
data(decimal): 922, data(binary): 1110011010, data_error: 0, frame_error: 0
data(decimal): 923, data(binary): 1110011011, data_error: 0, frame_error: 0
data(decimal): 924, data(binary): 1110011100, data_error: 0, frame_error: 0
data(decimal): 925, data(binary): 1110011101, data_error: 0, frame_error: 0
data(decimal): 926, data(binary): 1110011110, data_error: 0, frame_error: 0
data(decimal): 927, data(binary): 1110011111, data_error: 0, frame_error: 0
data(decimal): 928, data(binary): 1110100000, data_error: 0, frame_error: 0
data(decimal): 929, data(binary): 1110100001, data_error: 0, frame_error: 0
data(decimal): 930, data(binary): 1110100010, data_error: 0, frame_error: 0
data(decimal): 931, data(binary): 1110100011, data_error: 0, frame_error: 0
data(decimal): 932, data(binary): 1110100100, data_error: 0, frame_error: 0
data(decimal): 933, data(binary): 1110100101, data_error: 0, frame_error: 0
data(decimal): 934, data(binary): 1110100110, data_error: 0, frame_error: 0
data(decimal): 935, data(binary): 1110100111, data_error: 0, frame_error: 0
data(decimal): 936, data(binary): 1110101000, data_error: 0, frame_error: 0
data(decimal): 937, data(binary): 1110101001, data_error: 0, frame_error: 0
data(decimal): 938, data(binary): 1110101010, data_error: 0, frame_error: 0
data(decimal): 939, data(binary): 1110101011, data_error: 0, frame_error: 0
data(decimal): 940, data(binary): 1110101100, data_error: 0, frame_error: 0
data(decimal): 941, data(binary): 1110101101, data_error: 0, frame_error: 0
data(decimal): 942, data(binary): 1110101110, data_error: 0, frame_error: 0
data(decimal): 943, data(binary): 1110101111, data_error: 0, frame_error: 0
data(decimal): 944, data(binary): 1110110000, data_error: 0, frame_error: 0
data(decimal): 945, data(binary): 1110110001, data_error: 0, frame_error: 0
data(decimal): 946, data(binary): 1110110010, data_error: 0, frame_error: 0
data(decimal): 947, data(binary): 1110110011, data_error: 0, frame_error: 0
data(decimal): 948, data(binary): 1110110100, data_error: 0, frame_error: 0
data(decimal): 949, data(binary): 1110110101, data_error: 0, frame_error: 0
data(decimal): 950, data(binary): 1110110110, data_error: 0, frame_error: 0
data(decimal): 951, data(binary): 1110110111, data_error: 0, frame_error: 0
data(decimal): 952, data(binary): 1110111000, data_error: 0, frame_error: 0
data(decimal): 953, data(binary): 1110111001, data_error: 0, frame_error: 0
data(decimal): 954, data(binary): 1110111010, data_error: 0, frame_error: 0
data(decimal): 955, data(binary): 1110111011, data_error: 0, frame_error: 0
data(decimal): 956, data(binary): 1110111100, data_error: 0, frame_error: 0
data(decimal): 957, data(binary): 1110111101, data_error: 0, frame_error: 0
data(decimal): 958, data(binary): 1110111110, data_error: 0, frame_error: 0
data(decimal): 959, data(binary): 1110111111, data_error: 0, frame_error: 0
data(decimal): 960, data(binary): 1111000000, data_error: 0, frame_error: 0
data(decimal): 961, data(binary): 1111000001, data_error: 0, frame_error: 0
data(decimal): 962, data(binary): 1111000010, data_error: 0, frame_error: 0
data(decimal): 963, data(binary): 1111000011, data_error: 0, frame_error: 0
data(decimal): 964, data(binary): 1111000100, data_error: 0, frame_error: 0
data(decimal): 965, data(binary): 1111000101, data_error: 0, frame_error: 0
data(decimal): 966, data(binary): 1111000110, data_error: 0, frame_error: 0
data(decimal): 967, data(binary): 1111000111, data_error: 0, frame_error: 0
data(decimal): 968, data(binary): 1111001000, data_error: 0, frame_error: 0
data(decimal): 969, data(binary): 1111001001, data_error: 0, frame_error: 0
data(decimal): 970, data(binary): 1111001010, data_error: 0, frame_error: 0
data(decimal): 971, data(binary): 1111001011, data_error: 0, frame_error: 0
data(decimal): 972, data(binary): 1111001100, data_error: 0, frame_error: 0
data(decimal): 973, data(binary): 1111001101, data_error: 0, frame_error: 0
data(decimal): 974, data(binary): 1111001110, data_error: 0, frame_error: 0
data(decimal): 975, data(binary): 1111001111, data_error: 0, frame_error: 0
data(decimal): 976, data(binary): 1111010000, data_error: 0, frame_error: 0
data(decimal): 977, data(binary): 1111010001, data_error: 0, frame_error: 0
data(decimal): 978, data(binary): 1111010010, data_error: 0, frame_error: 0
data(decimal): 979, data(binary): 1111010011, data_error: 0, frame_error: 0
data(decimal): 980, data(binary): 1111010100, data_error: 0, frame_error: 0
data(decimal): 981, data(binary): 1111010101, data_error: 0, frame_error: 0
data(decimal): 982, data(binary): 1111010110, data_error: 0, frame_error: 0
data(decimal): 983, data(binary): 1111010111, data_error: 0, frame_error: 0
data(decimal): 984, data(binary): 1111011000, data_error: 0, frame_error: 0
data(decimal): 985, data(binary): 1111011001, data_error: 0, frame_error: 0
data(decimal): 986, data(binary): 1111011010, data_error: 0, frame_error: 0
data(decimal): 987, data(binary): 1111011011, data_error: 0, frame_error: 0
data(decimal): 988, data(binary): 1111011100, data_error: 0, frame_error: 0
data(decimal): 989, data(binary): 1111011101, data_error: 0, frame_error: 0
data(decimal): 990, data(binary): 1111011110, data_error: 0, frame_error: 0
data(decimal): 991, data(binary): 1111011111, data_error: 0, frame_error: 0
data(decimal): 992, data(binary): 1111100000, data_error: 0, frame_error: 0
data(decimal): 993, data(binary): 1111100001, data_error: 0, frame_error: 0
data(decimal): 994, data(binary): 1111100010, data_error: 0, frame_error: 0
data(decimal): 995, data(binary): 1111100011, data_error: 0, frame_error: 0
data(decimal): 996, data(binary): 1111100100, data_error: 0, frame_error: 0
data(decimal): 997, data(binary): 1111100101, data_error: 0, frame_error: 0
data(decimal): 998, data(binary): 1111100110, data_error: 0, frame_error: 0
data(decimal): 999, data(binary): 1111100111, data_error: 0, frame_error: 0
data(decimal): 1000, data(binary): 1111101000, data_error: 0, frame_error: 0
data(decimal): 1001, data(binary): 1111101001, data_error: 0, frame_error: 0
data(decimal): 1002, data(binary): 1111101010, data_error: 0, frame_error: 0
data(decimal): 1003, data(binary): 1111101011, data_error: 0, frame_error: 0
data(decimal): 1004, data(binary): 1111101100, data_error: 0, frame_error: 0
data(decimal): 1005, data(binary): 1111101101, data_error: 0, frame_error: 0
data(decimal): 1006, data(binary): 1111101110, data_error: 0, frame_error: 0
data(decimal): 1007, data(binary): 1111101111, data_error: 0, frame_error: 0
data(decimal): 1008, data(binary): 1111110000, data_error: 0, frame_error: 0
data(decimal): 1009, data(binary): 1111110001, data_error: 0, frame_error: 0
data(decimal): 1010, data(binary): 1111110010, data_error: 0, frame_error: 0
data(decimal): 1011, data(binary): 1111110011, data_error: 0, frame_error: 0
data(decimal): 1012, data(binary): 1111110100, data_error: 0, frame_error: 0
data(decimal): 1013, data(binary): 1111110101, data_error: 0, frame_error: 0
data(decimal): 1014, data(binary): 1111110110, data_error: 0, frame_error: 0
data(decimal): 1015, data(binary): 1111110111, data_error: 0, frame_error: 0
data(decimal): 1016, data(binary): 1111111000, data_error: 0, frame_error: 0
data(decimal): 1017, data(binary): 1111111001, data_error: 0, frame_error: 0
data(decimal): 1018, data(binary): 1111111010, data_error: 0, frame_error: 0
data(decimal): 1019, data(binary): 1111111011, data_error: 0, frame_error: 0
data(decimal): 1020, data(binary): 1111111100, data_error: 0, frame_error: 0
data(decimal): 1021, data(binary): 1111111101, data_error: 0, frame_error: 0
data(decimal): 1022, data(binary): 1111111110, data_error: 0, frame_error: 0
data(decimal): 1023, data(binary): 1111111111, data_error: 0, frame_error: 0
data(decimal): 0, data(binary): 0000000000, data_error: 0, frame_error: 0
data(decimal): 0, data(binary): 0000000000, data_error: 0, frame_error: 0
data(decimal): 0, data(binary): 0000000000, data_error: 0, frame_error: 0
